Age,Gender,StudyHours,Attendance,AssignmentsCompleted,ExamScore
20,Male,3,90,8,80
21,Female,2,85,7,75
22,Male,4,95,10,90
19,Female,1,70,5,60
23,Male,5,98,10,95
20,Female,3,88,8,82
21,Male,2,80,6,70
22,Female,4,92,9,88
20,Male,3,89,8,81
21,Female,2,84,7,74
22,Male,5,96,10,93
19,Female,1,68,4,58
23,Male,4,94,9,91
20,Female,3,87,8,80
21,Male,2,79,6,69
22,Female,4,91,9,87
20,Male,3,88,8,80
21,Female,2,83,7,73
22,Male,5,97,10,94
19,Female,1,72,5,62
23,Male,4,95,9,92
20,Female,3,86,8,79
21,Male,2,78,6,68
22,Female,4,90,9,86
20,Male,3,84,8,79
21,Female,2,82,7,72
22,Male,5,98,10,96
19,Female,1,69,4,57
23,Male,4,93,9,90
20,Female,3,85,8,78
21,Male,2,77,6,67
22,Female,4,89,9,85
20,Male,3,86,8,78
21,Female,2,81,7,71
22,Male,5,99,10,97
19,Female,1,71,5,61
23,Male,4,92,9,89
20,Female,3,84,8,77
21,Male,2,76,6,66
22,Female,4,88,9,84
20,Male,3,85,8,77
21,Female,2,80,7,70
22,Male,5,95,10,92
19,Female,1,67,4,56
23,Male,4,91,9,88
20,Female,3,83,8,76
21,Male,2,75,6,65
22,Female,4,87,9,83
20,Male,3,90,8,80
21,Female,2,79,7,69
